Time (fs)	Ex (arb. u.)	Ey (arb. u.)
0.693193181256	-0.0558678339854	-0.0266028443314
0.694867560921	-0.0999355065856	-0.03250141074
0.696541940586	-0.141217676965	-0.0376334742565
0.698216320251	-0.178606665416	-0.0414239407698
0.699890699916	-0.2110642751	-0.0433371483109
0.70156507958	-0.237659622372	-0.0429218892888
0.703239459245	-0.257608239452	-0.0398549963408
0.70491383891	-0.270310502898	-0.0339801380052
0.706588218575	-0.275387054175	-0.0253384022629
0.70826259824	-0.272708610328	-0.0141874309904
0.709936977905	-0.262417458772	-0.00100632939738
0.71161135757	-0.244938029214	0.0135156852978
0.713285737234	-0.220974265353	0.0285079325246
0.714960116899	-0.191492091667	0.0429640381199
0.716634496564	-0.157686079356	0.0558032929908
0.718308876229	-0.120930431308	0.0659446622923
0.719983255894	-0.082715576333	0.0723891607581
0.721657635559	-0.0445729120959	0.0743051443881
0.723332015224	-0.00799146886503	0.0711102045339
0.725006394889	0.0256686277175	0.0625428977022
0.726680774553	0.0552601528229	0.0487175912594
0.728355154218	0.0799239856565	0.0301563069722
0.730029533883	0.0991492071014	0.00779261419957
0.731703913548	0.112812235078	-0.0170556725054
0.733378293213	0.121190141955	-0.0427460864647
0.735052672878	0.124944826118	-0.0674020248829
0.736727052543	0.125076694644	-0.0890302208787
0.738401432208	0.12284883523	-0.105658675435
0.740075811872	0.119685147461	-0.115486314593
0.741750191537	0.117048365835	-0.117033905453
0.743424571202	0.116306120851	-0.109284731274
0.745098950867	0.118594930704	-0.0918033385669
0.746773330532	0.124693096218	-0.0648214137468
0.748447710197	0.134913728155	-0.0292815354323
0.750122089862	0.149028470771	0.0131678881678
0.751796469527	0.166230874322	0.0602298990843
0.753470849191	0.185145869826	0.109068098463
0.755145228856	0.203888553512	0.156463183983
0.756819608521	0.220171714788	0.199008597612
0.758493988186	0.231457522624	0.233333468869
0.760168367851	0.235144845243	0.25633827141
0.761842747516	0.228780157212	0.265426834266
0.763517127181	0.210277212229	0.25871775376
0.765191506845	0.178128910446	0.235218937346
0.76686588651	0.131594274354	0.1949509728
0.768540266175	0.0708442800434	0.139008146179
0.77021464584	-0.0029475270934	0.069550021038
0.771889025505	-0.0875802850453	-0.0102787529487
0.77356340517	-0.179873159623	-0.0964976649235
0.775237784835	-0.275785881963	-0.184500867365
0.7769121645	-0.370608153859	-0.269316726541
0.778586544164	-0.459208289614	-0.345900396006
0.780260923829	-0.536326703097	-0.409440783134
0.781935303494	-0.596896024048	-0.455661960083
0.783609683159	-0.636367057828	-0.481099164503
0.785284062824	-0.651018709362	-0.483331036407
0.786958442489	-0.638230480303	-0.461152531845
0.788632822154	-0.596698198564	-0.414676830223
0.790307201819	-0.526577108762	-0.345359219739
0.791981581483	-0.42954108815	-0.255941059743
0.793655961148	-0.308752214272	-0.150317108806
0.795330340813	-0.16874079705	-0.0333344055145
0.797004720478	-0.0152018711944	0.0894648405366
